file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251021_103039_result.json,yes,282,yes,126,yes,con thinking,73,female,3,Philadelphia,,lower secondary,student,man,rock climbing;classical music;videogames;football (calcio);knitting,single,native American,electrician,low,21,moderate,33,moderate,35,moderate,33,moderate,47,bachelor's degree,bachelor's degree,normal,Buddhism,heterosexual,You have no social media
20251021_103132_result.json,yes,227,yes,135,yes,con thinking,41,female,2,Philadelphia,,master's degree,unemployed,agender,board games;knitting,widowed,native American,retail worker,low,6,moderate,54,high,84,low,2,moderate,57,primary school,lower secondary,with good mental health,Islam,heterosexual,You spend roughly one hour daily on social media
20251021_103210_result.json,yes,287,yes,137,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_103236_result.json,yes,219,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_103315_result.json,yes,337,yes,119,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_103342_result.json,yes,185,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_103429_result.json,yes,200,yes,97,yes,con thinking,32,male,1,Milan,,no formal education,self-employed,woman,yoga;painting,divorced,native Italian,electrician,low,27,low,10,moderate,43,low,22,moderate,44,master's degree,lower secondary,curious,Islam,heterosexual,You spend roughly one hour daily on social media
20251021_103519_result.json,yes,230,yes,106,yes,con thinking,69,female,0,Bologna,,lower secondary,student,genderqueer,gardening;reading novels;videogames;photography;running,single,native Italian,barista,low,16,low,5,low,32,moderate,46,high,71,lower secondary,lower secondary,curious,Islam,heterosexual,You spend roughly a few times weekly on social media
20251021_103612_result.json,yes,263,yes,102,yes,con thinking,83,female,1,Philadelphia,,upper secondary,employed part-time,woman,baking;hiking;running;yoga;classical music,divorced,immigrant,waiter/waitress,moderate,62,low,7,high,82,moderate,35,low,13,vocational diploma,no formal education,normal,Hinduism,heterosexual,You spend several hours daily on social media
20251021_103654_result.json,yes,196,yes,81,yes,con thinking,76,female,0,Chicago,,master's degree,employed full-time,man,football (calcio);rock climbing;cycling;knitting;cinema,married,native American,doctor,moderate,34,moderate,45,low,10,low,20,high,78,primary school,bachelor's degree,with good mental health,Hinduism,homosexual,You spend roughly a few times weekly on social media
20251021_103721_result.json,yes,204,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_103810_result.json,yes,231,yes,133,yes,con thinking,51,male,1,Milan,,master's degree,unemployed,woman,gardening;hiking;photography;videogames;birdwatching,married,native Italian,civil servant,low,11,high,69,low,18,high,78,low,8,no formal education,PhD,curious,Buddhism,heterosexual,You have no social media
20251021_103851_result.json,yes,205,yes,90,yes,con thinking,50,male,5,Milan,,upper secondary,self-employed,woman,cooking;rock climbing,single,native Italian,carpenter,high,74,high,67,moderate,63,low,8,high,94,lower secondary,vocational diploma,normal,Christianity,heterosexual,You spend a few times monthly on social media
20251021_103934_result.json,yes,236,yes,90,yes,con thinking,41,male,0,Bologna,,upper secondary,employed full-time,non-binary,baking;volunteering,in a relationship,native Italian,delivery driver,high,85,high,84,high,72,low,25,low,25,bachelor's degree,primary school,depressed,Agnostic,heterosexual,You spend several hours daily on social media
20251021_104023_result.json,yes,259,yes,104,yes,con thinking,83,female,2,Bari,,no formal education,unemployed,transgender,hiking;rock climbing;cinema;cycling,single,immigrant,barista,low,23,moderate,62,high,80,low,5,moderate,62,bachelor's degree,PhD,depressed,Christianity,homosexual,You spend several hours daily on social media
20251021_104052_result.json,yes,204,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_104118_result.json,yes,218,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_104142_result.json,yes,186,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_104233_result.json,yes,248,yes,110,yes,con thinking,81,male,2,Philadelphia,,vocational diploma,student,man,board games;cinema,in a relationship,native American,electrician,high,81,high,82,low,23,low,29,low,16,no formal education,lower secondary,anxious,Hinduism,heterosexual,You spend several hours daily on social media
20251021_104315_result.json,yes,180,yes,96,yes,con thinking,41,male,1,Rome,,no formal education,employed part-time,agender,running;football (calcio);knitting,divorced,native Italian,mechanic,low,4,high,68,moderate,57,moderate,54,moderate,33,vocational diploma,bachelor's degree,creative,Islam,bisexual,You have no social media
20251021_104343_result.json,yes,217,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_104416_result.json,yes,275,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_104459_result.json,yes,195,yes,79,yes,con thinking,18,female,0,Rome,,primary school,retired,woman,running;reading novels,in a relationship,native Italian,mechanic,low,16,moderate,62,low,19,low,26,moderate,56,no formal education,vocational diploma,with good mental health,Hinduism,homosexual,You spend a few times monthly on social media
20251021_104542_result.json,yes,240,yes,81,yes,con thinking,86,female,1,Bari,,PhD,self-employed,woman,cycling;yoga,single,immigrant,doctor,low,12,high,93,low,8,low,30,moderate,47,PhD,master's degree,with good mental health,Christianity,bisexual,You spend roughly a few times weekly on social media
20251021_104608_result.json,yes,201,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_104643_result.json,yes,230,yes,141,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_104730_result.json,yes,220,yes,117,yes,con thinking,60,female,0,Washington DC,,primary school,student,man,cycling;yoga;classical music;gardening;reading novels,single,native American,plumber,low,1,moderate,64,low,20,high,74,low,19,upper secondary,vocational diploma,anxious,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20251021_104817_result.json,yes,212,yes,124,yes,con thinking,63,female,1,Naples,,master's degree,unemployed,agender,cooking;reading novels,married,native Italian,hairdresser,moderate,45,high,78,high,99,moderate,37,high,91,primary school,no formal education,normal,Christianity,heterosexual,You spend a few times monthly on social media
20251021_104904_result.json,yes,218,yes,108,yes,con thinking,46,male,1,Los Angeles,,PhD,employed full-time,transgender,football (calcio);classical music,single,immigrant,nurse,high,79,high,68,low,2,low,0,high,74,PhD,no formal education,with good mental health,Christianity,heterosexual,You spend roughly one hour daily on social media
20251021_104953_result.json,yes,219,yes,129,yes,con thinking,28,female,0,Philadelphia,,PhD,self-employed,man,photography;volunteering,in a relationship,immigrant,university researcher,low,31,moderate,63,high,82,moderate,53,low,16,master's degree,PhD,curious,Buddhism,homosexual,You have no social media
20251021_105038_result.json,yes,194,yes,111,yes,con thinking,24,male,0,Bologna,,master's degree,unemployed,agender,reading novels;knitting;classical music,divorced,native Italian,waiter/waitress,high,86,high,93,high,94,moderate,57,moderate,42,bachelor's degree,master's degree,with good mental health,Christianity,heterosexual,You spend a few times monthly on social media
20251021_105134_result.json,yes,233,yes,137,yes,con thinking,63,female,2,Washington DC,,master's degree,self-employed,woman,hiking;baking;cinema,widowed,native American,accountant,high,84,low,32,high,81,moderate,45,high,83,primary school,PhD,normal,Atheist,heterosexual,You spend roughly a few times weekly on social media
20251021_105210_result.json,yes,350,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_105242_result.json,yes,228,yes,128,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_105322_result.json,yes,168,yes,71,yes,con thinking,72,female,2,Washington DC,,PhD,unemployed,agender,board games;cinema;cycling;travel,divorced,native American,plumber,moderate,42,low,19,high,93,moderate,56,moderate,48,no formal education,no formal education,curious,Atheist,heterosexual,You spend roughly one hour daily on social media
20251021_105407_result.json,yes,255,yes,84,yes,con thinking,46,male,4,New York,,master's degree,retired,woman,hiking;running;cycling,widowed,native American,pharmacist,high,75,high,74,low,22,moderate,49,high,73,vocational diploma,lower secondary,anxious,Judaism,heterosexual,You spend roughly one hour daily on social media
20251021_105439_result.json,yes,249,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_105508_result.json,yes,231,yes,80,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_105539_result.json,yes,237,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_105627_result.json,yes,248,yes,105,yes,con thinking,44,male,2,Kansas City,,bachelor's degree,employed full-time,man,cinema;cycling;photography,widowed,immigrant,plumber,moderate,60,moderate,65,moderate,44,low,31,moderate,65,primary school,lower secondary,curious,Judaism,heterosexual,You spend roughly one hour daily on social media
20251021_105707_result.json,yes,203,yes,55,yes,con thinking,85,female,5,New York,,lower secondary,retired,man,board games;gardening,divorced,native American,carpenter,high,75,moderate,56,moderate,57,low,14,moderate,60,lower secondary,primary school,normal,Christianity,asexual,You have no social media
20251021_105743_result.json,yes,374,yes,33,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_105829_result.json,yes,216,yes,91,yes,con thinking,37,female,1,Bologna,,master's degree,retired,man,volunteering;baking,widowed,native Italian,retail worker,high,70,moderate,42,low,17,high,87,low,7,no formal education,bachelor's degree,curious,Agnostic,homosexual,You spend roughly one hour daily on social media
20251021_105905_result.json,yes,283,yes,139,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_105938_result.json,yes,293,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110006_result.json,yes,238,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110037_result.json,yes,243,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110104_result.json,yes,211,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110147_result.json,yes,237,yes,85,yes,con thinking,53,male,0,Naples,,bachelor's degree,employed part-time,man,football (calcio);photography,married,native Italian,software developer,moderate,52,low,11,moderate,49,low,0,high,99,PhD,no formal education,depressed,Christianity,homosexual,You spend roughly a few times weekly on social media
20251021_110233_result.json,yes,412,yes,146,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110308_result.json,yes,344,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110354_result.json,yes,233,yes,118,yes,con thinking,45,male,0,Milan,,bachelor's degree,student,non-binary,cinema;classical music;photography;travel,widowed,native Italian,cleaner,moderate,49,low,9,high,92,high,77,moderate,36,PhD,primary school,depressed,Christianity,homosexual,You spend a few times monthly on social media
20251021_110426_result.json,yes,256,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110452_result.json,yes,180,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110521_result.json,yes,237,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110554_result.json,yes,313,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110639_result.json,yes,212,yes,78,yes,con thinking,73,male,0,Los Angeles,,upper secondary,employed full-time,woman,reading novels;cycling;volunteering;cooking,single,native American,retail worker,low,23,high,82,high,85,high,74,high,78,primary school,upper secondary,creative,Christianity,heterosexual,You have no social media
20251021_110713_result.json,yes,240,yes,156,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110755_result.json,yes,183,yes,71,yes,con thinking,77,male,4,Bologna,,lower secondary,employed full-time,man,board games;yoga;classical music;knitting,divorced,native Italian,sales associate,moderate,52,moderate,63,moderate,58,moderate,52,low,24,vocational diploma,bachelor's degree,curious,Christianity,heterosexual,You spend roughly one hour daily on social media
20251021_110828_result.json,yes,271,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110900_result.json,yes,253,yes,119,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_110942_result.json,yes,182,yes,100,yes,con thinking,63,female,0,New York,,upper secondary,self-employed,man,football (calcio);baking,in a relationship,native American,waiter/waitress,moderate,61,low,20,moderate,55,high,92,low,11,bachelor's degree,bachelor's degree,normal,Agnostic,heterosexual,You spend roughly one hour daily on social media
20251021_111017_result.json,yes,313,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_111102_result.json,yes,241,yes,84,yes,con thinking,38,male,2,Chicago,,no formal education,retired,woman,painting;videogames;running,in a relationship,native American,hairdresser,high,85,high,75,high,85,low,18,moderate,48,no formal education,no formal education,normal,Agnostic,bisexual,You spend roughly one hour daily on social media
20251021_111154_result.json,yes,299,yes,119,yes,con thinking,88,male,0,Rome,,no formal education,self-employed,genderqueer,gardening;hiking;football (calcio);photography;cycling,married,native Italian,delivery driver,low,15,high,74,low,22,moderate,63,high,99,master's degree,lower secondary,anxious,Christianity,homosexual,You spend roughly one hour daily on social media
20251021_111238_result.json,yes,232,yes,105,yes,con thinking,31,male,1,Los Angeles,,PhD,student,woman,videogames;travel;baking,widowed,native American,school teacher,low,11,high,97,low,30,moderate,36,low,6,upper secondary,PhD,depressed,Judaism,heterosexual,You spend several hours daily on social media
20251021_111304_result.json,yes,212,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251021_111345_result.json,yes,205,yes,70,yes,con thinking,38,male,1,Philadelphia,,bachelor's degree,retired,man,gardening;rock climbing;baking,divorced,native American,mechanic,moderate,56,high,89,high,98,moderate,34,low,9,upper secondary,lower secondary,creative,Atheist,asexual,You spend roughly one hour daily on social media
20251021_111426_result.json,yes,161,yes,84,yes,con thinking,48,female,0,Rome,,primary school,unemployed,non-binary,rock climbing;gardening;cycling;football (calcio);birdwatching,married,native Italian,delivery driver,low,16,high,90,moderate,47,low,21,high,97,lower secondary,vocational diploma,normal,Agnostic,heterosexual,You spend roughly one hour daily on social media
20251021_111509_result.json,yes,200,yes,120,yes,con thinking,81,male,0,Bari,,master's degree,employed full-time,man,videogames;hiking;birdwatching;cycling,married,native Italian,journalist,low,24,moderate,62,moderate,56,high,97,high,87,vocational diploma,lower secondary,curious,Christianity,heterosexual,You have no social media
20251021_111557_result.json,yes,234,yes,131,yes,con thinking,26,female,4,Rome,,upper secondary,unemployed,woman,hiking;cooking;board games;cinema,single,native Italian,electrician,moderate,54,low,18,moderate,45,high,82,high,75,upper secondary,upper secondary,anxious,Islam,bisexual,You spend roughly one hour daily on social media
20251021_111641_result.json,yes,235,yes,67,yes,con thinking,19,female,0,Los Angeles,,bachelor's degree,retired,man,videogames;travel,divorced,native American,accountant,low,21,high,93,low,23,moderate,58,high,91,vocational diploma,master's degree,normal,Judaism,homosexual,You have no social media
20251021_111724_result.json,yes,171,yes,87,yes,con thinking,73,female,4,Bologna,,upper secondary,student,man,videogames;reading novels;cooking,widowed,immigrant,sales associate,low,18,moderate,66,high,86,low,14,high,98,upper secondary,lower secondary,curious,Christianity,heterosexual,You spend several hours daily on social media
