file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20260410_205040_result.json,yes,335,yes,134,yes,con thinking,40,,2,Bari,in a relationship,upper secondary,unemployed,man,volunteering;rock climbing;birdwatching,,native-born Italian,not applicable,moderate,43,moderate,48,high,90,moderate,38,moderate,64,vocational diploma,vocational diploma,with good mental health,Islam,heterosexual,You have no social media
20260410_205046_result.json,yes,282,yes,94,yes,con thinking,62,,1,Lecce,single,master's degree,employed full-time,man,hiking;rock climbing;gardening;reading novels,,immigrant,UX designer,high,70,moderate,49,moderate,62,low,25,low,32,no formal education,upper secondary,creative,Christianity,heterosexual,You spend roughly one hour daily on social media
20260410_205050_result.json,yes,324,yes,146,yes,con thinking,19,,0,Chicago,single,lower secondary,employed part-time,man,classical music;cinema,,native-born American,delivery driver,moderate,48,high,74,high,98,low,14,low,24,primary school,lower secondary,anxious,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260410_205052_result.json,yes,348,yes,117,yes,con thinking,47,,1,New York,single,bachelor's degree,employed full-time,man,running;painting;gardening;cycling;videogames,,native-born American,accountant,low,4,moderate,41,moderate,59,high,82,moderate,62,no formal education,lower secondary,anxious,Atheist,homosexual,You have no social media
20260410_205057_result.json,yes,315,yes,126,yes,con thinking,41,,3,Philadelphia,married,upper secondary,unemployed,man,running;painting;knitting;classical music;gardening,,immigrant,not applicable,low,6,high,81,high,81,moderate,62,moderate,65,lower secondary,vocational diploma,creative,Atheist,homosexual,You spend roughly a few times weekly on social media
20260410_205101_result.json,yes,317,yes,113,yes,con thinking,33,,2,Washington DC,married,vocational diploma,self-employed,man,photography;baking,,native-born American,hairdresser,moderate,61,low,20,low,17,moderate,52,moderate,55,vocational diploma,upper secondary,depressed,Islam,heterosexual,You spend a few times monthly on social media
20260410_205102_result.json,yes,312,yes,151,yes,con thinking,31,,4,Naples,married,upper secondary,employed part-time,woman,baking;yoga;board games,,native-born Italian,retail worker,high,71,low,9,moderate,42,moderate,55,high,96,bachelor's degree,lower secondary,normal,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260410_205107_result.json,yes,351,yes,134,yes,con thinking,62,,1,Milan,in a relationship,bachelor's degree,employed full-time,man,knitting;football (calcio);videogames;birdwatching;gardening,,native-born Italian,carpenter,moderate,56,high,99,high,77,moderate,35,high,86,upper secondary,PhD,normal,Islam,homosexual,You spend several hours daily on social media
20260410_205111_result.json,yes,341,yes,114,yes,con thinking,57,,2,New York,married,lower secondary,employed part-time,woman,cooking;videogames,,native-born American,mechanic,high,94,low,29,moderate,66,moderate,53,moderate,45,primary school,lower secondary,creative,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260410_205117_result.json,yes,326,yes,86,yes,con thinking,22,,1,New York,in a relationship,master's degree,unemployed,man,board games;cycling;cooking;painting;hiking,,native-born American,not applicable,moderate,47,high,79,moderate,33,moderate,60,high,92,upper secondary,lower secondary,normal,Islam,heterosexual,You spend roughly one hour daily on social media
20260410_205120_result.json,yes,320,yes,93,yes,con thinking,18,,0,Naples,single,vocational diploma,full-time student,man,knitting;cooking;cycling;classical music;painting,,native-born Italian,not applicable,high,83,moderate,56,high,81,moderate,57,high,73,bachelor's degree,bachelor's degree,creative,Christianity,heterosexual,You spend a few times monthly on social media
20260410_205124_result.json,yes,350,yes,157,yes,con thinking,32,,0,Chicago,single,master's degree,employed part-time,woman,travel;baking;cooking;running;volunteering,,native-born American,nurse,high,76,high,83,high,68,low,17,moderate,48,PhD,upper secondary,curious,Hinduism,homosexual,You spend several hours daily on social media
20260410_205127_result.json,yes,350,yes,101,yes,con thinking,51,,3,Philadelphia,married,lower secondary,employed full-time,man,baking;classical music;board games;photography;knitting,,native-born American,electrician,moderate,36,high,76,moderate,45,moderate,36,moderate,66,bachelor's degree,vocational diploma,anxious,Agnostic,heterosexual,You spend a few times monthly on social media
20260410_205130_result.json,yes,310,yes,110,yes,con thinking,73,,2,Bologna,divorced,bachelor's degree,retired,woman,board games;yoga;cycling,,native-born Italian,not applicable,high,88,moderate,51,moderate,59,moderate,34,high,67,master's degree,bachelor's degree,curious,Christianity,heterosexual,You have no social media
20260410_205134_result.json,yes,311,yes,115,yes,con thinking,27,,2,Lecce,married,no formal education,self-employed,man,birdwatching;board games;running;cycling,,native-born Italian,electrician,high,94,moderate,60,low,0,high,95,moderate,65,vocational diploma,bachelor's degree,anxious,Buddhism,heterosexual,You spend roughly one hour daily on social media
20260410_205138_result.json,yes,307,yes,152,yes,con thinking,81,,1,Rome,widowed,upper secondary,employed part-time,man,painting;gardening;birdwatching,,native-born Italian,sales associate,moderate,42,low,14,moderate,53,high,92,low,0,primary school,bachelor's degree,depressed,Islam,homosexual,You spend a few times monthly on social media
20260410_205140_result.json,yes,336,yes,128,yes,con thinking,65,,2,Lecce,married,vocational diploma,self-employed,woman,cooking;travel;painting;rock climbing,,native-born Italian,delivery driver,high,91,low,5,moderate,57,low,3,moderate,50,master's degree,upper secondary,creative,Islam,bisexual,You spend a few times monthly on social media
20260410_205144_result.json,yes,320,yes,109,yes,con thinking,43,,0,Philadelphia,in a relationship,upper secondary,self-employed,woman,cooking;baking;knitting;gardening,,native-born American,carpenter,low,1,low,27,low,4,high,72,high,71,primary school,bachelor's degree,anxious,Atheist,homosexual,You spend roughly one hour daily on social media
20260410_205149_result.json,yes,331,yes,139,yes,con thinking,66,,4,Rome,married,bachelor's degree,retired,man,photography;volunteering,,immigrant,not applicable,low,32,high,78,moderate,62,high,77,high,94,vocational diploma,bachelor's degree,anxious,Islam,homosexual,You spend roughly one hour daily on social media
20260410_205150_result.json,yes,328,yes,126,yes,con thinking,41,,2,Kansas City,single,master's degree,employed full-time,man,painting;rock climbing,,native-born American,startup founder,high,78,moderate,54,moderate,41,low,8,low,6,lower secondary,upper secondary,depressed,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260410_205155_result.json,yes,318,yes,118,yes,con thinking,55,,1,Kansas City,divorced,bachelor's degree,employed full-time,man,videogames;travel;gardening;rock climbing,,native-born American,accountant,moderate,57,high,73,low,17,low,19,high,89,upper secondary,no formal education,depressed,Atheist,heterosexual,You spend roughly one hour daily on social media
20260410_205159_result.json,yes,359,yes,140,yes,con thinking,81,,3,New York,in a relationship,vocational diploma,retired,woman,painting;reading novels;photography,,native-born American,not applicable,low,21,moderate,57,low,11,high,84,high,84,master's degree,no formal education,normal,Islam,homosexual,You spend roughly one hour daily on social media
20260410_205201_result.json,yes,339,yes,159,yes,con thinking,24,,1,Los Angeles,single,vocational diploma,employed part-time,man,rock climbing;birdwatching;cooking,,native-born American,waiter/waitress,moderate,59,moderate,54,moderate,66,high,84,high,82,bachelor's degree,PhD,depressed,Agnostic,heterosexual,You spend roughly one hour daily on social media
20260410_205204_result.json,yes,267,yes,132,yes,con thinking,79,,0,Milan,divorced,primary school,retired,woman,volunteering;painting;birdwatching;baking,,native-born Italian,not applicable,low,18,moderate,55,low,23,low,25,moderate,56,lower secondary,primary school,creative,Islam,asexual,You spend a few times monthly on social media
20260410_205212_result.json,yes,321,yes,111,yes,con thinking,64,,3,Bologna,divorced,vocational diploma,employed full-time,woman,cinema;painting;football (calcio);travel,,native-born Italian,sales associate,low,4,high,94,high,81,low,13,low,24,vocational diploma,master's degree,anxious,Islam,heterosexual,You spend roughly a few times weekly on social media
20260410_205214_result.json,yes,331,yes,100,yes,con thinking,86,,0,Naples,widowed,upper secondary,retired,man,birdwatching;baking,,native-born Italian,not applicable,low,1,moderate,43,high,92,high,95,low,6,lower secondary,upper secondary,with good mental health,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260410_205222_result.json,yes,317,yes,119,yes,con thinking,79,,1,Los Angeles,divorced,vocational diploma,retired,woman,hiking;volunteering;reading novels,,native-born American,not applicable,moderate,56,moderate,65,high,99,high,96,moderate,36,bachelor's degree,lower secondary,with good mental health,Christianity,homosexual,You spend several hours daily on social media
20260410_205224_result.json,yes,333,yes,120,yes,con thinking,49,,1,Chicago,married,upper secondary,employed part-time,woman,cooking;birdwatching;gardening;hiking,,native-born American,plumber,low,5,moderate,36,low,5,low,19,moderate,55,no formal education,PhD,normal,Islam,bisexual,You have no social media
20260410_205231_result.json,yes,297,yes,119,yes,con thinking,19,,0,Bari,single,vocational diploma,unemployed,woman,travel;gardening;photography,,native-born Italian,not applicable,high,94,high,98,low,2,high,99,moderate,61,vocational diploma,PhD,curious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260410_205233_result.json,yes,322,yes,127,yes,con thinking,51,,2,Naples,married,upper secondary,self-employed,man,travel;cinema;photography,,native-born Italian,electrician,low,19,low,21,moderate,41,moderate,43,moderate,33,lower secondary,lower secondary,anxious,Christianity,heterosexual,You have no social media
20260410_205234_result.json,yes,301,yes,123,yes,con thinking,53,,4,Naples,in a relationship,upper secondary,employed part-time,man,cinema;photography;football (calcio);classical music,,native-born Italian,fitness trainer,high,90,low,27,low,13,moderate,51,high,82,lower secondary,bachelor's degree,normal,Hinduism,asexual,You spend several hours daily on social media
20260410_205242_result.json,yes,299,yes,117,yes,con thinking,80,,4,New York,widowed,bachelor's degree,retired,man,rock climbing;travel;painting,,native-born American,not applicable,high,88,low,8,low,11,high,74,moderate,64,master's degree,PhD,with good mental health,Christianity,heterosexual,You spend a few times monthly on social media
20260410_205243_result.json,yes,329,yes,174,yes,con thinking,79,,1,Bari,widowed,upper secondary,retired,woman,cinema;photography;volunteering;rock climbing;painting,,native-born Italian,not applicable,moderate,43,high,72,moderate,36,low,19,moderate,60,bachelor's degree,lower secondary,anxious,Atheist,heterosexual,You have no social media
20260410_205245_result.json,yes,351,yes,132,yes,con thinking,84,,1,Washington DC,widowed,lower secondary,retired,woman,knitting;cooking;football (calcio),,immigrant,not applicable,moderate,51,moderate,38,high,96,high,67,high,72,vocational diploma,vocational diploma,normal,Agnostic,asexual,You spend several hours daily on social media
20260410_205252_result.json,yes,315,yes,148,yes,con thinking,30,,3,Kansas City,in a relationship,primary school,employed full-time,woman,cooking;reading novels,,native-born American,retail worker,moderate,45,moderate,57,low,30,moderate,40,high,94,no formal education,PhD,with good mental health,Atheist,heterosexual,You spend a few times monthly on social media
20260410_205253_result.json,yes,342,yes,118,yes,con thinking,49,,2,Bari,single,lower secondary,employed full-time,man,yoga;reading novels;travel;painting;cycling,,immigrant,barista,low,11,low,17,low,27,moderate,42,moderate,39,vocational diploma,vocational diploma,curious,Islam,heterosexual,You spend a few times monthly on social media
20260410_205256_result.json,yes,347,yes,115,yes,con thinking,62,,0,Rome,married,upper secondary,employed full-time,woman,knitting;travel;classical music;birdwatching;painting,,native-born Italian,fitness trainer,low,31,high,79,low,32,moderate,62,moderate,36,lower secondary,primary school,normal,Agnostic,bisexual,You spend several hours daily on social media
